workId,axisId,state,value,confidence,evidenceId
work-c50ea94bb66f72c679a2,progression,unknown,,,ev-batch-005-a-work-c50ea94bb66f72c679a2
work-c50ea94bb66f72c679a2,problemSolving,unknown,,,ev-batch-005-a-work-c50ea94bb66f72c679a2
work-c50ea94bb66f72c679a2,strategy,unknown,,,ev-batch-005-a-work-c50ea94bb66f72c679a2
work-c50ea94bb66f72c679a2,pacing,known,2,0.72,ev-batch-005-a-work-c50ea94bb66f72c679a2
work-c50ea94bb66f72c679a2,mysteryReveal,unknown,,,ev-batch-005-a-work-c50ea94bb66f72c679a2
work-c50ea94bb66f72c679a2,worldBuilding,unknown,,,ev-batch-005-a-work-c50ea94bb66f72c679a2
work-c50ea94bb66f72c679a2,characterArcWeight,unknown,,,ev-batch-005-a-work-c50ea94bb66f72c679a2
work-c50ea94bb66f72c679a2,relationshipStructure,unknown,,,ev-batch-005-a-work-c50ea94bb66f72c679a2
work-c50ea94bb66f72c679a2,comedy,unknown,,,ev-batch-005-a-work-c50ea94bb66f72c679a2
work-c50ea94bb66f72c679a2,darkness,unknown,,,ev-batch-005-a-work-c50ea94bb66f72c679a2
work-c50ea94bb66f72c679a2,mentalStress,unknown,,,ev-batch-005-a-work-c50ea94bb66f72c679a2
work-c50ea94bb66f72c679a2,romance,unknown,,,ev-batch-005-a-work-c50ea94bb66f72c679a2
work-c50ea94bb66f72c679a2,emotionalWarmth,unknown,,,ev-batch-005-a-work-c50ea94bb66f72c679a2
work-c50ea94bb66f72c679a2,artRealism,unknown,,,ev-batch-005-a-work-c50ea94bb66f72c679a2
work-c50ea94bb66f72c679a2,artDensity,unknown,,,ev-batch-005-a-work-c50ea94bb66f72c679a2
work-c50ea94bb66f72c679a2,visualSoftness,unknown,,,ev-batch-005-a-work-c50ea94bb66f72c679a2
work-c50ea94bb66f72c679a2,motionImpact,unknown,,,ev-batch-005-a-work-c50ea94bb66f72c679a2
work-c7e065f61bb7a176ee56,progression,unknown,,,ev-batch-005-a-work-c7e065f61bb7a176ee56
work-c7e065f61bb7a176ee56,problemSolving,unknown,,,ev-batch-005-a-work-c7e065f61bb7a176ee56
work-c7e065f61bb7a176ee56,strategy,unknown,,,ev-batch-005-a-work-c7e065f61bb7a176ee56
work-c7e065f61bb7a176ee56,pacing,known,2,0.76,ev-batch-005-a-work-c7e065f61bb7a176ee56
work-c7e065f61bb7a176ee56,mysteryReveal,unknown,,,ev-batch-005-a-work-c7e065f61bb7a176ee56
work-c7e065f61bb7a176ee56,worldBuilding,unknown,,,ev-batch-005-a-work-c7e065f61bb7a176ee56
work-c7e065f61bb7a176ee56,characterArcWeight,unknown,,,ev-batch-005-a-work-c7e065f61bb7a176ee56
work-c7e065f61bb7a176ee56,relationshipStructure,known,2,0.72,ev-batch-005-a-work-c7e065f61bb7a176ee56
work-c7e065f61bb7a176ee56,comedy,unknown,,,ev-batch-005-a-work-c7e065f61bb7a176ee56
work-c7e065f61bb7a176ee56,darkness,unknown,,,ev-batch-005-a-work-c7e065f61bb7a176ee56
work-c7e065f61bb7a176ee56,mentalStress,unknown,,,ev-batch-005-a-work-c7e065f61bb7a176ee56
work-c7e065f61bb7a176ee56,romance,unknown,,,ev-batch-005-a-work-c7e065f61bb7a176ee56
work-c7e065f61bb7a176ee56,emotionalWarmth,unknown,,,ev-batch-005-a-work-c7e065f61bb7a176ee56
work-c7e065f61bb7a176ee56,artRealism,unknown,,,ev-batch-005-a-work-c7e065f61bb7a176ee56
work-c7e065f61bb7a176ee56,artDensity,unknown,,,ev-batch-005-a-work-c7e065f61bb7a176ee56
work-c7e065f61bb7a176ee56,visualSoftness,unknown,,,ev-batch-005-a-work-c7e065f61bb7a176ee56
work-c7e065f61bb7a176ee56,motionImpact,unknown,,,ev-batch-005-a-work-c7e065f61bb7a176ee56
work-c8243866b7c8a6d9a2f8,progression,unknown,,,ev-batch-005-a-work-c8243866b7c8a6d9a2f8
work-c8243866b7c8a6d9a2f8,problemSolving,unknown,,,ev-batch-005-a-work-c8243866b7c8a6d9a2f8
work-c8243866b7c8a6d9a2f8,strategy,unknown,,,ev-batch-005-a-work-c8243866b7c8a6d9a2f8
work-c8243866b7c8a6d9a2f8,pacing,known,2,0.76,ev-batch-005-a-work-c8243866b7c8a6d9a2f8
work-c8243866b7c8a6d9a2f8,mysteryReveal,unknown,,,ev-batch-005-a-work-c8243866b7c8a6d9a2f8
work-c8243866b7c8a6d9a2f8,worldBuilding,known,2,0.82,ev-batch-005-a-work-c8243866b7c8a6d9a2f8
work-c8243866b7c8a6d9a2f8,characterArcWeight,known,2,0.74,ev-batch-005-a-work-c8243866b7c8a6d9a2f8
